iunix,LAT,LON,DATE,DOY,TIME,FLT,PSX,PSY,WGSHGT,FX,FY,FZ,EOTGRAV,FACOR,INTCOR,FAG070,FAG100,FAG140,FLTENVIRO,FLTENVIRO,DATETIME,UNIX,THICK,ELEVATION,FRAME,SURFACE_radar,BOTTOM,QUALITY,SURFACE_atm,DAY,HOUR,ICEBASE,TOPOGRAPHY
2009-10-31 16:35:56.000,-69.9499449,-62.1232871,2009-10-31,304,59756.0,11,-1944787.2,1028700.01,518.53,-94418.88,169461.57,984462.04,-418.82,159.89,0.0,-37.39,-38.0,-39.22,1,,2.00910315976e+12,1257006956.0,329.988,519.06092,2.00910310202e+12,499.966,829.954,1.0,35.79515,31,16,-310.89308,19.09492
2009-10-31 16:35:56.500,-69.9494439,-62.1237743,2009-10-31,304,59756.5,11,-1944845.51,1028709.69,518.59,-97260.37,174796.94,989378.04,-538.81,159.9,0.0,-37.44,-38.05,-39.27,1,,2.00910315976e+12,1257006956.5,325.915,519.03915,2.00910310202e+12,500.3875,826.305,1.0,34.8187,31,16,-307.26585,18.65165
2009-10-31 16:35:57.000,-69.9489423,-62.1242484,2009-10-31,304,59757.0,11,-1944903.64,1028719.84,518.67,-101672.94,182447.24,994147.05,-458.09,159.93,0.0,-37.48,-38.11,-39.32,1,,2.00910315976e+12,1257006957.0,321.842,519.01792,2.00910310202e+12,500.81,822.65,1.0,34.4462,31,16,-303.63208,18.20792
2009-10-31 16:35:57.500,-69.9484404,-62.1247093,2009-10-31,304,59757.5,11,-1944961.57,1028730.46,518.78,-107064.21,192054.11,999124.12,-219.92,159.96,0.0,-37.54,-38.16,-39.37,1,,2.00910315976e+12,1257006957.5,317.318,518.99488,2.00910310202e+12,501.276,818.594,1.0,34.27635,31,16,-299.59912,17.71888
2009-10-31 16:35:58.000,-69.947938,-62.1251558,2009-10-31,304,59758.0,11,-1945019.29,1028741.59,518.93,-112130.46,202287.26,1004129.68,57.25,160.01,0.0,-37.58,-38.21,-39.42,1,,2.00910315976e+12,1257006958.0,313.25,518.97465,2.00910310202e+12,501.6975,814.945,1.0,33.63955,31,16,-295.97035,17.27715
2009-10-31 16:35:58.500,-69.9474351,-62.1255873,2009-10-31,304,59758.5,11,-1945076.79,1028753.26,519.13,-115116.01,210962.96,1008374.45,243.08,160.07,0.0,-37.63,-38.26,-39.47,1,,2.00910315976e+12,1257006958.5,309.178,518.95496,2.00910310202e+12,502.116,811.29,1.0,32.1164,31,16,-292.33504,16.83896
2009-10-31 16:35:59.000,-69.9469317,-62.1260032,2009-10-31,304,59759.0,11,-1945134.06,1028765.48,519.4,-114261.96,215489.67,1010652.46,259.31,160.15,0.0,-37.69,-38.32,-39.52,1,,2.00910315976e+12,1257006959.0,304.652,518.93364,2.00910310202e+12,502.584,807.234,1.0,28.7496,31,16,-288.30036,16.34964
2009-10-31 16:35:59.500,-69.9464279,-62.1264034,2009-10-31,304,59759.5,11,-1945191.08,1028778.25,519.74,-108333.14,213564.95,1009756.15,112.25,160.26,0.0,-37.74,-38.37,-39.58,1,,2.00910315976e+12,1257006959.5,300.58,518.914975,2.00910310202e+12,503.0025,803.585,1.0,25.41535,31,16,-284.670025,15.912475
2009-10-31 16:36:00.000,-69.9459238,-62.126788,2009-10-31,304,59760.0,11,-1945247.86,1028791.57,520.14,-97070.21,203938.89,1004978.15,-119.29,160.38,0.0,-37.79,-38.42,-39.62,1,,2.00910315976e+12,1257006960.0,296.508,518.89682,2.00910310202e+12,503.424,799.93,1.0,21.76985,31,16,-281.03318,15.47282
2009-10-31 16:36:00.500,-69.9454195,-62.1271581,2009-10-31,304,59760.5,11,-1945304.4,1028805.39,520.6,-81416.54,186995.86,996512.49,-329.61,160.52,0.0,-37.85,-38.47,-39.67,1,,2.00910315976e+12,1257006960.5,291.986,518.87722,2.00910310202e+12,503.89,795.874,1.0,17.30235,31,16,-276.99678,14.98722
2009-10-31 16:36:01.000,-69.9449151,-62.1275151,2009-10-31,304,59761.0,11,-1945360.71,1028819.66,521.1,-63419.09,164921.26,985580.23,-438.49,160.68,0.0,-37.9,-38.52,-39.72,1,,2.00910315976e+12,1257006961.0,287.915,518.860075,2.00910310202e+12,504.31,792.225,1.0,18.1378,31,16,-273.364925,14.550075
2009-10-31 16:36:01.500,-69.944411,-62.1278604,2009-10-31,304,59761.5,11,-1945416.78,1028834.31,521.6,-45792.13,141323.22,974189.71,-423.51,160.83,0.0,-37.96,-38.57,-39.76,1,,2.00910315976e+12,1257006961.5,283.842,518.84346,2.00910310202e+12,504.73,788.57,1.0,20.187,31,16,-269.72654,14.11346
2009-10-31 16:36:02.000,-69.9439072,-62.1281965,2009-10-31,304,59762.0,11,-1945472.66,1028849.26,522.09,-31239.71,120350.71,964576.12,-319.5,160.98,0.0,-38.02,-38.63,-39.81,1,,2.00910315976e+12,1257006962.0,279.318,518.82558,2.00910310202e+12,505.196,784.514,1.0,22.8918,31,16,-265.68842,13.62958
2009-10-31 16:36:02.500,-69.9434038,-62.1285244,2009-10-31,304,59762.5,11,-1945528.35,1028864.46,522.53,-21724.61,105537.31,958499.3,-190.99,161.12,0.0,-38.08,-38.68,-39.85,1,,2.00910315976e+12,1257006962.5,275.245,518.81,2.00910310202e+12,505.6175,780.865,1.0,25.17225,31,16,-262.055,13.1925
2009-10-31 16:36:03.000,-69.9429009,-62.1288455,2009-10-31,304,59763.0,11,-1945583.87,1028879.87,522.91,-17911.94,98732.6,956654.2,-96.25,161.24,0.0,-38.15,-38.73,-39.9,1,,2.00910315976e+12,1257006963.0,271.174,518.79492,2.00910310202e+12,506.036,777.21,1.0,26.43525,31,16,-258.41508,12.75892
2009-10-31 16:36:03.500,-69.9423985,-62.1291604,2009-10-31,304,59763.5,11,-1945639.23,1028895.46,523.23,-18981.4,99498.21,958425.55,-62.37,161.33,0.0,-38.21,-38.79,-39.94,1,,2.00910315976e+12,1257006963.5,266.652,518.77874,2.00910310202e+12,506.504,773.154,1.0,27.043,31,16,-254.37526,12.27474
2009-10-31 16:36:04.000,-69.9418967,-62.1294686,2009-10-31,304,59764.0,11,-1945694.41,1028911.25,523.49,-22892.26,105217.93,962098.1,-81.4,161.41,0.0,-38.27,-38.84,-39.98,1,,2.00910315976e+12,1257006964.0,263.033333333,518.76318,2.00910310202e+12,506.97,769.91,1.0,26.5957,31,16,-251.14682,11.79318
2009-10-31 16:36:04.500,-69.9413952,-62.1297703,2009-10-31,304,59764.5,11,-1945749.44,1028927.24,523.69,-27032.81,111931.6,965461.09,-124.35,161.48,0.0,-38.33,-38.9,-40.03,1,,2.00910315976e+12,1257006964.5,,518.749675,2.00910310202e+12,507.39,,1.0,24.13745,31,16,,11.359675
2009-10-31 16:36:05.000,-69.9408943,-62.1300644,2009-10-31,304,59765.0,11,-1945804.28,1028943.46,523.86,-29044.67,115634.48,966590.77,-161.63,161.53,0.0,-38.4,-38.94,-40.07,1,,2.00910315976e+12,1257006965.0,,518.73666,2.00910310202e+12,507.802,,1.0,,31,16,,10.93466
2009-10-31 16:36:05.500,-69.9403938,-62.1303509,2009-10-31,304,59765.5,11,-1945858.94,1028959.91,523.98,-27540.83,113593.75,964524.94,-177.57,161.57,0.0,-38.47,-39.0,-40.11,1,,2.00910315977e+12,1257006965.5,,518.72274,2.00910310202e+12,508.064,,1.0,,31,16,,10.65874
2009-10-31 16:36:06.000,-69.9398937,-62.1306303,2009-10-31,304,59766.0,11,-1945913.44,1028976.59,524.06,-22468.33,105207.39,959586.45,-173.43,161.59,0.0,-38.54,-39.06,-40.15,1,,2.00910315977e+12,1257006966.0,,518.710725,2.00910310202e+12,508.165,,1.0,,31,16,,10.545725
2009-10-31 16:36:06.500,-69.9393941,-62.1309028,2009-10-31,304,59766.5,11,-1945967.76,1028993.47,524.09,-14996.53,92089.81,953250.29,-160.87,161.6,0.0,-38.61,-39.11,-40.19,1,,2.00910315977e+12,1257006966.5,,518.6992,2.00910310202e+12,508.264,,1.0,,31,16,,10.4352
2009-10-31 16:36:07.000,-69.938895,-62.1311693,2009-10-31,304,59767.0,11,-1946021.93,1029010.53,524.04,-6989.65,77359.84,947620.0,-152.77,161.58,0.0,-38.68,-39.16,-40.23,1,,2.00910315977e+12,1257006967.0,,518.68692,2.00910310202e+12,508.376,,1.0,,31,16,,10.31092
2009-10-31 16:36:07.500,-69.9383965,-62.1314313,2009-10-31,304,59767.5,11,-1946075.95,1029027.71,523.9,-276.98,64413.93,944714.8,-157.14,161.54,0.0,-38.74,-39.21,-40.27,1,,2.00910315977e+12,1257006967.5,,518.676375,2.00910310202e+12,508.4775,,1.0,,31,16,,10.198875
2009-10-31 16:36:08.000,-69.9378985,-62.1316896,2009-10-31,304,59768.0,11,-1946129.86,1029044.99,523.67,3998.45,55665.24,945818.5,-176.32,161.47,0.0,-38.82,-39.27,-40.31,1,,2.00910315977e+12,1257006968.0,,518.66632,2.00910310202e+12,508.576,,1.0,,31,16,,10.09032
2009-10-31 16:36:08.500,-69.9374011,-62.1319443,2009-10-31,304,59768.5,11,-1946183.65,1029062.36,523.35,5717.97,51733.24,951096.73,-208.93,161.37,0.0,-38.89,-39.32,-40.34,1,,2.00910315977e+12,1257006968.5,,518.65572,2.00910310202e+12,508.688,,1.0,,31,16,,9.96772
2009-10-31 16:36:09.000,-69.9369043,-62.1321965,2009-10-31,304,59769.0,11,-1946237.33,1029079.78,522.95,5713.83,51375.73,959580.09,-251.7,161.25,0.0,-38.96,-39.38,-40.38,1,,2.00910315977e+12,1257006969.0,,518.646625,2.00910310202e+12,508.7875,,1.0,,31,16,,9.859125
2009-10-31 16:36:09.500,-69.936408,-62.1324457,2009-10-31,304,59769.5,11,-1946290.91,1029097.28,522.5,5352.97,52148.54,969487.13,-299.23,161.11,0.0,-39.04,-39.43,-40.42,1,,2.00910315977e+12,1257006969.5,,518.63802,2.00910310202e+12,508.888,,1.0,,31,16,,9.75002
2009-10-31 16:36:10.000,-69.9359124,-62.132692,2009-10-31,304,59770.0,11,-1946344.37,1029114.84,522.01,5972.1,51486.37,978766.18,-343.18,160.96,0.0,-39.11,-39.48,-40.45,1,,2.00910315977e+12,1257006970.0,,518.62898,2.00910310202e+12,509.0,,1.0,,31,16,,9.62898
2009-10-31 16:36:10.500,-69.9354173,-62.1329354,2009-10-31,304,59770.5,11,-1946397.72,1029132.47,521.51,8394.73,47744.15,985690.51,-372.86,160.8,0.0,-39.19,-39.54,-40.49,1,,2.00910315977e+12,1257006970.5,,518.621325,2.00910310202e+12,509.1,,1.0,23.3173,31,16,,9.521325
2009-10-31 16:36:11.000,-69.9349228,-62.1331765,2009-10-31,304,59771.0,11,-1946450.98,1029150.15,521.02,12700.5,40781.35,989344.74,-378.57,160.65,0.0,-39.27,-39.59,-40.53,1,,2.00910315977e+12,1257006971.0,,518.61416,2.00910310202e+12,509.2,,1.0,24.2394,31,16,,9.41416
2009-10-31 16:36:11.500,-69.934429,-62.1334153,2009-10-31,304,59771.5,11,-1946504.13,1029167.87,520.55,18296.62,31885.64,989876.76,-356.11,160.51,0.0,-39.34,-39.65,-40.56,1,,2.00910315977e+12,1257006971.5,,518.60672,2.00910310202e+12,509.312,,1.0,24.67825,31,16,,9.29472
2009-10-31 16:36:12.000,-69.9339359,-62.1336527,2009-10-31,304,59772.0,11,-1946557.18,1029185.6,520.11,24217.15,23118.01,988446.32,-309.65,160.37,0.0,-39.42,-39.7,-40.59,1,,2.00910315977e+12,1257006972.0,,518.59984,2.00910310202e+12,509.422,,1.0,24.4672,31,16,,9.17784
2009-10-31 16:36:12.500,-69.9334435,-62.1338896,2009-10-31,304,59772.5,11,-1946610.15,1029203.31,519.67,29500.96,16394.28,986871.03,-250.71,160.24,0.0,-39.5,-39.76,-40.63,1,,2.00910315977e+12,1257006972.5,,518.594125,2.00910310202e+12,509.5225,,1.0,24.1373,31,16,,9.071625
2009-10-31 16:36:13.000,-69.9329518,-62.1341262,2009-10-31,304,59773.0,11,-1946663.05,1029220.99,519.25,33495.91,12701.71,987049.9,-193.45,160.11,0.0,-39.58,-39.81,-40.66,1,,2.00910315977e+12,1257006973.0,,518.5889,2.00910310202e+12,509.624,,1.0,23.6938,31,16,,8.9649
2009-10-31 16:36:13.500,-69.9324609,-62.1343632,2009-10-31,304,59773.5,11,-1946715.88,1029238.62,518.84,35996.03,11759.76,990319.54,-149.07,159.98,0.0,-39.66,-39.86,-40.7,1,,2.00910315977e+12,1257006973.5,,518.5836,2.00910310202e+12,509.734,,1.0,22.8533,31,16,,8.8496
2009-10-31 16:36:14.000,-69.9319708,-62.1346003,2009-10-31,304,59774.0,11,-1946768.63,1029256.2,518.45,37201.75,12222.11,996944.12,-122.6,159.86,0.0,-39.73,-39.92,-40.73,1,,2.00910315977e+12,1257006974.0,,518.57925,2.00910310202e+12,509.835,,1.0,21.7684,31,16,,8.74425
2009-10-31 16:36:14.500,-69.9314817,-62.134838,2009-10-31,304,59774.5,11,-1946821.29,1029273.71,518.09,37562.22,12283.67,1005927.31,-113.53,159.75,0.0,-39.82,-39.97,-40.76,1,,2.00910315977e+12,1257006974.5,,518.57542,2.00910310202e+12,509.934,,1.0,20.65095,31,16,,8.64142
2009-10-31 16:36:15.000,-69.9309934,-62.1350756,2009-10-31,304,59775.0,11,-1946873.87,1029291.18,517.79,37586.24,10404.04,1015247.13,-119.16,159.66,0.0,-39.9,-40.03,-40.8,1,,2.00910315978e+12,1257006975.0,,518.5717,2.00910310202e+12,510.046,,1.0,19.8409,31,16,,8.5257
2009-10-31 16:36:15.500,-69.930506,-62.1353141,2009-10-31,304,59775.5,11,-1946926.38,1029308.57,517.58,37693.09,5844.51,1022470.26,-137.52,159.59,0.0,-39.98,-40.08,-40.83,1,,2.00910315978e+12,1257006975.5,,518.568775,2.00910310202e+12,510.145,,1.0,20.46185,31,16,,8.423775
2009-10-31 16:36:16.000,-69.9300194,-62.1355531,2009-10-31,304,59776.0,11,-1946978.82,1029325.9,517.47,38134.7,-1168.3,1025550.67,-167.62,159.56,0.0,-40.06,-40.14,-40.86,1,,2.00910315978e+12,1257006976.0,,518.5663,2.00910310202e+12,510.246,,1.0,23.3794,31,16,,8.3203
2009-10-31 16:36:16.500,-69.9295336,-62.1357931,2009-10-31,304,59776.5,11,-1947031.2,1029343.16,517.46,38981.64,-9659.14,1023526.96,-207.13,159.56,0.0,-40.14,-40.19,-40.89,1,,2.00910315978e+12,1257006976.5,,518.5641,2.00910310202e+12,510.358,,1.0,26.1279,31,16,,8.2061
2009-10-31 16:36:17.000,-69.9290485,-62.1360351,2009-10-31,304,59777.0,11,-1947083.55,1029360.31,517.56,40145.54,-18350.17,1016852.35,-249.66,159.59,0.0,-40.22,-40.25,-40.93,1,,2.00910315978e+12,1257006977.0,,518.56255,2.00910310202e+12,510.4575,,1.0,25.55175,31,16,,8.10505
2009-10-31 16:36:17.500,-69.928564,-62.1362791,2009-10-31,304,59777.5,11,-1947135.87,1029377.36,517.74,41413.97,-26116.29,1007225.58,-284.62,159.64,0.0,-40.3,-40.3,-40.96,1,,2.00910315978e+12,1257006977.5,,518.56144,2.00910310202e+12,510.558,,1.0,26.30115,31,16,,8.00344
2009-10-31 16:36:18.000,-69.9280802,-62.1365259,2009-10-31,304,59778.0,11,-1947188.17,1029394.28,517.99,42489.32,-32268.17,996987.17,-300.47,159.72,0.0,-40.38,-40.36,-40.99,1,,2.00910315978e+12,1257006978.0,,518.56072,2.00910310202e+12,510.668,,1.0,29.25235,31,16,,7.89272
2009-10-31 16:36:18.500,-69.927597,-62.1367756,2009-10-31,304,59778.5,11,-1947240.47,1029411.07,518.27,43036.85,-36593.02,988319.19,-289.64,159.81,0.0,-40.46,-40.42,-41.02,1,,2.00910315978e+12,1257006978.5,,518.560525,2.00910310202e+12,510.77,,1.0,35.01035,31,16,,7.790525
2009-10-31 16:36:19.000,-69.9271143,-62.1370289,2009-10-31,304,59779.0,11,-1947292.78,1029427.71,518.57,42746.94,-39204.96,982558.33,-251.9,159.9,0.0,-40.54,-40.47,-41.05,1,,2.00910315978e+12,1257006979.0,,518.56082,2.00910310202e+12,510.87,,1.0,38.81805,31,16,,7.69082
2009-10-31 16:36:19.500,-69.9266322,-62.1372854,2009-10-31,304,59779.5,11,-1947345.09,1029444.21,518.86,41405.06,-40330.11,979870.31,-194.14,159.99,0.0,-40.62,-40.52,-41.08,1,,2.00910315978e+12,1257006979.5,,518.56162,2.00910310202e+12,510.982,,1.0,37.6263,31,16,,7.57962
2009-10-31 16:36:20.000,-69.9261506,-62.1375458,2009-10-31,304,59780.0,11,-1947397.42,1029460.55,519.16,38948.12,-40149.24,979371.57,-127.13,160.08,0.0,-40.7,-40.58,-41.11,1,,2.00910315978e+12,1257006980.0,,518.56294,2.00910310202e+12,511.132,,1.0,31.56785,31,16,,7.43094
2009-10-31 16:36:20.500,-69.9256694,-62.1378097,2009-10-31,304,59780.5,11,-1947449.78,1029476.75,519.44,35481.66,-38758.44,979599.79,-62.32,160.17,0.0,-40.78,-40.63,-41.14,1,,2.00910315978e+12,1257006980.5,,518.5646,2.00910310202e+12,511.3175,,1.0,26.36005,31,16,,7.2471
2009-10-31 16:36:21.000,-69.9251887,-62.1380767,2009-10-31,304,59781.0,11,-1947502.14,1029492.82,519.72,31244.36,-36228.82,979113.21,-11.3,160.25,0.0,-40.86,-40.69,-41.17,1,,2.00910315978e+12,1257006981.0,,518.56672,2.00910310202e+12,511.502,,1.0,26.856,31,16,,7.06472
2009-10-31 16:36:21.500,-69.9247082,-62.1383468,2009-10-31,304,59781.5,11,-1947554.54,1029508.77,519.99,26530.24,-32695.32,976985.62,12.28,160.34,0.0,-40.94,-40.74,-41.2,1,,2.00910315978e+12,1257006981.5,,518.56954,2.00910310202e+12,511.71,,1.0,26.91855,31,16,,6.85954
2009-10-31 16:36:22.000,-69.924228,-62.1386198,2009-10-31,304,59782.0,11,-1947606.96,1029524.61,520.25,21602.1,-28404.08,973048.16,-8.13,160.42,0.0,-41.01,-40.8,-41.23,1,,2.00910315978e+12,1257006982.0,,518.57255,2.00910310202e+12,511.8975,,1.0,25.0537,31,16,,6.67505
2009-10-31 16:36:22.500,-69.923748,-62.138895,2009-10-31,304,59782.5,11,-1947659.4,1029540.36,520.48,16636.87,-23689.79,967853.35,-87.41,160.49,0.0,-41.09,-40.85,-41.26,1,,2.00910315978e+12,1257006982.5,,518.576,2.00910310202e+12,512.08,,1.0,22.9499,31,16,,6.496
2009-10-31 16:36:23.000,-69.9232681,-62.1391721,2009-10-31,304,59783.0,11,-1947711.86,1029556.04,520.68,11728.83,-18905.1,962435.83,-227.92,160.55,0.0,-41.17,-40.91,-41.29,1,,2.00910315978e+12,1257006983.0,,518.58032,2.00910310202e+12,512.29,,1.0,21.73155,31,16,,6.29032
2009-10-31 16:36:23.500,-69.9227882,-62.1394508,2009-10-31,304,59783.5,11,-1947764.36,1029571.67,520.82,6944.78,-14351.37,957981.27,-407.25,160.59,0.0,-41.24,-40.96,-41.32,1,,2.00910315978e+12,1257006983.5,,518.58465,2.00910310202e+12,512.475,,1.0,21.3531,31,16,,6.10965
2009-10-31 16:36:24.000,-69.9223084,-62.1397306,2009-10-31,304,59784.0,11,-1947816.86,1029587.25,520.91,2394.15,-10249.23,955497.41,-574.14,160.62,0.0,-41.32,-41.02,-41.35,1,,2.00910315978e+12,1257006984.0,,518.58946,2.00910310202e+12,512.66,,1.0,22.32085,31,16,,5.92946
2009-10-31 16:36:24.500,-69.9218286,-62.140011,2009-10-31,304,59784.5,11,-1947869.37,1029602.81,520.93,-1736.06,-6749.93,955545.91,-660.36,160.63,0.0,-41.39,-41.07,-41.38,1,,2.00910315978e+12,1257006984.5,,518.59526,2.00910310202e+12,512.87,,1.0,21.98835,31,16,,5.72526
2009-10-31 16:36:25.000,-69.9213487,-62.140292,2009-10-31,304,59785.0,11,-1947921.91,1029618.36,520.88,-5215.35,-3954.64,958075.35,-608.7,160.61,0.0,-41.47,-41.13,-41.41,1,,2.00910315978e+12,1257006985.0,,518.60095,2.00910310202e+12,513.055,,1.0,21.28735,31,16,,5.54595
2009-10-31 16:36:25.500,-69.9208687,-62.1405731,2009-10-31,304,59785.5,11,-1947974.46,1029633.91,520.78,-7867.75,-1902.97,962399.42,-405.95,160.58,0.0,-41.54,-41.18,-41.43,1,,2.00910315979e+12,1257006985.5,,518.6071,2.00910310202e+12,513.24,,1.0,21.26285,31,16,,5.3671
2009-10-31 16:36:26.000,-69.9203885,-62.140854,2009-10-31,304,59786.0,11,-1948027.02,1029649.47,520.63,-9686.29,-521.63,967362.94,-102.65,160.53,0.0,-41.62,-41.23,-41.46,1,,2.00910315979e+12,1257006986.0,,518.61442,2.00910310202e+12,513.448,,1.0,23.88715,31,16,,5.16642
2009-10-31 16:36:26.500,-69.9199081,-62.1411351,2009-10-31,304,59786.5,11,-1948079.61,1029665.04,520.43,-10895.34,432.14,971699.21,195.84,160.47,0.0,-41.69,-41.29,-41.49,1,,2.00910315979e+12,1257006986.5,,518.621425,2.00910310202e+12,513.6325,,1.0,28.58855,31,16,,4.988925
2009-10-31 16:36:27.000,-69.9194274,-62.1414157,2009-10-31,304,59787.0,11,-1948132.22,1029680.64,520.21,-11908.04,1371.13,974497.73,369.56,160.4,0.0,-41.76,-41.34,-41.52,1,,2.00910315979e+12,1257006987.0,,518.62892,2.00910310202e+12,513.82,,1.0,30.21025,31,16,,4.80892
2009-10-31 16:36:27.500,-69.9189465,-62.141696,2009-10-31,304,59787.5,11,-1948184.84,1029696.26,519.97,-13174.83,2777.04,975609.7,339.97,160.33,0.0,-41.83,-41.39,-41.54,1,,2.00910315979e+12,1257006987.5,,518.63772,2.00910310202e+12,514.028,,1.0,29.3528,31,16,,4.60972
2009-10-31 16:36:28.000,-69.9184654,-62.1419761,2009-10-31,304,59788.0,11,-1948237.48,1029711.9,519.71,-14979.36,5008.09,975784.72,114.16,160.25,0.0,-41.9,-41.45,-41.57,1,,2.00910315979e+12,1257006988.0,,518.64712,2.00910310202e+12,514.234,,1.0,25.95325,31,16,,4.41312
2009-10-31 16:36:28.500,-69.9179839,-62.1422555,2009-10-31,304,59788.5,11,-1948290.15,1029727.58,519.43,-17276.8,8092.8,976407.14,-208.92,160.16,0.0,-41.97,-41.5,-41.6,1,,2.00910315979e+12,1257006988.5,,518.65595,2.00910310202e+12,514.42,,1.0,21.59255,31,16,,4.23595
2009-10-31 16:36:29.000,-69.9175022,-62.1425341,2009-10-31,304,59789.0,11,-1948342.82,1029743.3,519.14,-19663.54,11623.43,978877.03,-479.28,160.07,0.0,-42.03,-41.55,-41.63,1,,2.00910315979e+12,1257006989.0,,518.6653,2.00910310202e+12,514.606,,1.0,17.89725,31,16,,4.0593
2009-10-31 16:36:29.500,-69.9170202,-62.1428113,2009-10-31,304,59789.5,11,-1948395.5,1029759.08,518.84,-21513.62,14837.36,983881.9,-567.78,159.98,0.0,-42.1,-41.6,-41.66,1,,2.00910315979e+12,1257006989.5,,518.67614,2.00910310202e+12,514.812,,1.0,16.4778,31,16,,3.86414
2009-10-31 16:36:30.000,-69.9165379,-62.1430876,2009-10-31,304,59790.0,11,-1948448.19,1029774.91,518.54,-22238.55,16891.59,990915.25,-434.1,159.89,0.0,-42.16,-41.65,-41.69,1,,2.00910315979e+12,1257006990.0,,518.686375,2.00910310202e+12,515.0,,1.0,16.5409,31,16,,3.686375
2009-10-31 16:36:30.500,-69.9160553,-62.1433622,2009-10-31,304,59790.5,11,-1948500.88,1029790.81,518.27,-21561.99,17232.73,998332.58,-153.45,159.81,0.0,-42.23,-41.71,-41.71,1,,2.00910315979e+12,1257006990.5,,518.8174,2.00910310202e+12,515.186,,1.0,16.452,31,16,,3.6314
2009-10-31 16:36:31.000,-69.9155724,-62.1436353,2009-10-31,304,59791.0,11,-1948553.58,1029806.78,518.04,-19683.46,15897.51,1003994.55,116.08,159.73,0.0,-42.29,-41.76,-41.74,1,,2.00910315979e+12,1257006991.0,,518.987975,2.00910310202e+12,515.37,,1.0,15.88475,31,16,,3.617975
2009-10-31 16:36:31.500,-69.9150893,-62.1439071,2009-10-31,304,59791.5,11,-1948606.27,1029822.8,517.86,-17249.11,13589.74,1006240.06,213.33,159.68,0.0,-42.35,-41.81,-41.77,1,,2.00910315979e+12,1257006991.5,,518.96782,2.00910310202e+12,515.56,,1.0,15.1282,31,16,,3.40782
2009-10-31 16:36:32.000,-69.914606,-62.1441774,2009-10-31,304,59792.0,11,-1948658.95,1029838.88,517.74,-15134.48,11472.9,1004720.53,61.21,159.64,0.0,-42.41,-41.86,-41.8,1,,2.00910315979e+12,1257006992.0,,518.94815,2.00910310202e+12,515.7425,,1.0,14.5301,31,16,,3.20565
2009-10-31 16:36:32.500,-69.9141224,-62.144447,2009-10-31,304,59792.5,11,-1948711.65,1029855.0,517.68,-14132.43,10752.13,1000644.75,-285.38,159.62,0.0,-42.47,-41.91,-41.82,1,,2.00910315979e+12,1257006992.5,,518.92892,2.00910310202e+12,515.93,,1.0,14.34,31,16,,2.99892
2009-10-31 16:36:33.000,-69.9136387,-62.1447157,2009-10-31,304,59793.0,11,-1948764.35,1029871.16,517.66,-14686.35,12228.05,996250.44,-659.81,159.62,0.0,-42.53,-41.97,-41.85,1,,2.00910315979e+12,1257006993.0,,518.9101,2.00910310202e+12,516.1175,,1.0,14.7444,31,16,,2.7926
2009-10-31 16:36:33.500,-69.9131548,-62.1449831,2009-10-31,304,59793.5,11,-1948817.04,1029887.37,517.67,-16787.19,16028.52,993713.05,-865.7,159.62,0.0,-42.59,-42.01,-41.88,1,,2.00910315979e+12,1257006993.5,,518.89182,2.00910310202e+12,516.302,,1.0,15.23945,31,16,,2.58982
2009-10-31 16:36:34.000,-69.9126707,-62.1452493,2009-10-31,304,59794.0,11,-1948869.73,1029903.63,517.72,-20073.25,21644.66,994021.24,-780.01,159.64,0.0,-42.64,-42.06,-41.9,1,,2.00910315979e+12,1257006994.0,,518.87192,2.00910310202e+12,516.51,,1.0,15.482,31,16,,2.36192
2009-10-31 16:36:34.500,-69.9121864,-62.1455138,2009-10-31,304,59794.5,11,-1948922.41,1029919.96,517.8,-24071.98,28249.32,996407.53,-422.82,159.66,0.0,-42.7,-42.11,-41.93,1,,2.00910315979e+12,1257006994.5,,518.854525,2.00910310202e+12,516.695,,1.0,15.721,31,16,,2.159525
2009-10-31 16:36:35.000,-69.9117018,-62.1457761,2009-10-31,304,59795.0,11,-1948975.08,1029936.38,517.92,-28453.03,35132.7,998668.5,45.75,159.7,0.0,-42.75,-42.16,-41.96,1,,2.0091031598e+12,1257006995.0,,518.83762,2.00910310202e+12,516.88,,1.0,16.38375,31,16,,1.95762
2009-10-31 16:36:35.500,-69.911217,-62.1460355,2009-10-31,304,59795.5,11,-1949027.72,1029952.91,518.07,-33158.82,42027.22,998258.27,403.11,159.74,0.0,-42.8,-42.21,-41.99,1,,2.0091031598e+12,1257006995.5,,518.8211,2.00910310202e+12,517.07,,1.0,17.5476,31,16,,1.7511
2009-10-31 16:36:36.000,-69.9107319,-62.1462914,2009-10-31,304,59796.0,11,-1949080.32,1029969.57,518.26,-38345.4,49148.01,993622.66,477.82,159.8,0.0,-42.85,-42.26,-42.02,1,,2.0091031598e+12,1257006996.0,,518.8051,2.00910310202e+12,517.254,,1.0,18.67605,31,16,,1.5511
